Id,Choice,ChoiceWeight
10,1,2.0
23,1,2.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
173,1,1.0
229,1,1.0
223,1,1.0
261,1,2.0
21,19,1.0
58,19,1.0
87,19,2.0
124,19,2.0
151,19,3.0
2,10,2.0
35,10,3.0
41,10,3.0
52,10,3.0
67,10,3.0
100,10,1.0
179,10,1.0
118,10,2.0
147,10,1.0
148,10,3.0
176,10,3.0
8,10,3.0
251,10,1.0
272,10,3.0
25,10,3.0
5,7,3.0
221,7,3.0
9,7,3.0
264,7,3.0
17,7,2.0
161,7,2.0
48,7,1.0
63,7,3.0
115,7,3.0
60,7,3.0
116,7,3.0
119,7,3.0
33,7,3.0
139,7,1.0
145,7,2.0
160,7,3.0
258,7,3.0
169,7,3.0
256,7,3.0
26,17,2.0
29,17,2.0
30,17,3.0
40,17,1.0
55,17,1.0
77,17,2.0
106,17,2.0
39,17,2.0
262,17,1.0
44,4,2.0
279,4,2.0
1,22,1.0
7,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
12,32,2.0
123,32,3.0
149,32,2.0
59,21,1.0
146,21,3.0
281,21,2.0
91,0,0.0
4,11,1.0
19,11,2.0
22,11,1.0
231,11,1.0
34,11,1.0
45,11,1.0
47,11,1.0
53,11,1.0
62,11,1.0
76,11,1.0
86,11,3.0
14,11,3.0
117,11,1.0
280,11,1.0
125,11,2.0
136,11,1.0
36,31,3.0
88,31,3.0
137,31,3.0
102,25,1.0
11,23,2.0
257,23,2.0
24,23,1.0
46,23,2.0
212,23,2.0
6,9,3.0
74,9,2.0
278,9,3.0
31,15,2.0
65,15,2.0
71,6,1.0
57,28,2.0
13,2,1.0
16,2,1.0
20,2,1.0
72,2,1.0
73,2,1.0
89,2,1.0
18,8,1.0
50,8,2.0
79,8,1.0
227,8,1.0
90,13,2.0
159,13,1.0
153,0,0.0
32,34,3.0
49,34,2.0
66,34,3.0
183,34,2.0
248,34,2.0
222,34,1.0
180,34,1.0
38,3,3.0
114,0,0.0
