Id,Choice,ChoiceWeight
12,8,3.0
18,8,1.0
20,8,3.0
28,8,3.0
79,8,1.0
89,8,2.0
102,8,3.0
73,8,3.0
227,8,1.0
58,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
11,7,3.0
257,7,3.0
14,7,2.0
32,7,1.0
53,7,3.0
117,7,3.0
280,7,3.0
139,7,1.0
146,7,2.0
147,7,3.0
71,7,3.0
160,7,3.0
258,7,3.0
179,7,3.0
222,7,2.0
180,7,2.0
261,7,3.0
91,7,3.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
26,17,2.0
30,17,3.0
40,17,1.0
41,17,1.0
55,17,1.0
77,17,2.0
106,17,2.0
39,17,2.0
262,17,1.0
44,4,2.0
279,4,2.0
65,4,3.0
116,4,2.0
153,4,2.0
85,4,2.0
183,4,3.0
48,4,3.0
248,4,3.0
251,4,3.0
75,4,3.0
4,33,3.0
148,33,2.0
2,10,2.0
9,10,2.0
264,10,2.0
17,10,3.0
161,10,3.0
19,10,3.0
23,10,1.0
33,10,2.0
88,10,2.0
38,10,2.0
67,10,3.0
76,10,3.0
115,10,2.0
60,10,2.0
118,10,2.0
176,10,3.0
8,10,3.0
13,2,1.0
16,2,1.0
52,2,1.0
54,2,2.0
72,2,1.0
125,2,1.0
119,0,0.0
5,11,2.0
221,11,2.0
21,11,3.0
22,11,1.0
231,11,1.0
35,11,2.0
45,11,1.0
47,11,1.0
51,11,2.0
56,11,2.0
63,11,2.0
78,11,3.0
100,11,2.0
136,11,1.0
173,11,2.0
10,34,3.0
31,34,3.0
36,34,2.0
49,34,2.0
66,34,3.0
272,34,2.0
25,34,2.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
86,5,2.0
137,31,3.0
57,28,2.0
123,32,3.0
149,32,2.0
7,6,2.0
37,1,2.0
114,1,1.0
145,1,1.0
1,22,1.0
169,22,2.0
256,22,2.0
50,18,3.0
281,3,1.0
59,21,1.0
46,15,1.0
212,15,1.0
